,cal0,cal1,cal2
ch01,-3.7127103418596805,0.02607624697158957,0.0
ch02,-4.430958505063912,0.026244799899942675,0.0
ch03,-6.835669425904673,0.027095457672846296,0.0
ch04,-3.512006385776854,0.026967967830368443,0.0
ch05,-3.540235953748112,0.021999912574322013,0.0
ch06,-3.819598298142601,0.02592481886300525,0.0
ch07,-3.6478749223527718,0.021349227517727644,0.0
